date,lat,lon,parameters,rfh_avg,vim_avg
2019-09-12,6.50071000025106,2.35242999975908,"{'context': {'mhm_elevation': '30', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '101', 'mhm_LarvaeCountMagnitude': '1', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '30', 'mhm_pid': '196998962', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': 'False', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '6.5009', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.3531', 'mhm_WaterSourceType': 'identify-siphon-shape', 'mhm_MosquitoHabitatMapperId': '16695', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.81'}}",56.9985662337662,55.4647
2019-09-12,6.50252000020645,2.35785000029718,"{'context': {'mhm_elevation': '32', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '100', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '32', 'mhm_pid': '196998965', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': 'False', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '6.5033', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/09/12/1201333/original.jpg; https://data.globe.gov/system/photos/2019/09/12/1201334/original.jpg; https://data.globe.gov/system/photos/2019/09/12/1201335/original.jpg; https://data.globe.gov/system/photos/2019/09/12/1201336/original.jpg; https://data.globe.gov/system/photos/2019/09/12/1201337/original.jpg; https://data.globe.gov/system/photos/2019/09/12/1201338/original.jpg', 'mhm_Longitude': '2.3587', 'mhm_WaterSourceType': 'identify-saddle-complete', 'mhm_MosquitoHabitatMapperId': '16700', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '6', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '010', 'mhm_PhotoBitDecimal': '2', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.83'}}",56.9985662337662,55.4647
2019-09-12,6.52630999994469,2.62282999966475,"{'context': {'mhm_elevation': '28', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '51296301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '28', 'mhm_pid': '196998968', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'can or bottle', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5271', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6233', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '16706', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",56.9985662337662,55.4647
2019-09-12,6.52630999994469,2.62282999966475,"{'context': {'mhm_elevation': '28', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '51296301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '28', 'mhm_pid': '196998968', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'can or bottle', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5272', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6234', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '16707', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",56.9985662337662,55.4647
2019-09-12,6.52630999994469,2.62282999966475,"{'context': {'mhm_elevation': '28', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '51296301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '28', 'mhm_pid': '196998968', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'can or bottle', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5272', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6236', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '16710', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",56.9985662337662,55.4647
2019-09-12,6.52720999989605,2.62282999966475,"{'context': {'mhm_elevation': '25', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '51296301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '25', 'mhm_pid': '196998971', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'can or bottle', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5274', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6235', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '16713', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",56.9985662337662,55.4647
2019-09-12,6.50641000023375,2.63279000030881,"{'context': {'mhm_elevation': '22', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '5', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23497301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '22', 'mhm_pid': '196998939', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': 'True', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5068', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/09/12/1201248/original.jpg; https://data.globe.gov/system/photos/2019/09/12/1201249/original.jpg; https://data.globe.gov/system/photos/2019/09/12/1201250/original.jpg', 'mhm_Longitude': '2.6329', 'mhm_WaterSourceType': 'identify-later', 'mhm_MosquitoHabitatMapperId': '16689', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.85'}}",56.9985662337662,55.4647
2019-09-12,6.50732000007393,2.63098000011421,"{'context': {'mhm_elevation': '23', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '86', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23497301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '23', 'mhm_pid': '196998952', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': 'True', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '6.5081', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/09/12/1201220/original.jpg', 'mhm_Longitude': '2.6316', 'mhm_WaterSourceType': 'identify-later', 'mhm_MosquitoHabitatMapperId': '16684', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '2', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.85'}}",56.9985662337662,55.4647
2019-09-12,6.50642000013307,2.64274000000883,"{'context': {'mhm_elevation': '26', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '28', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23497301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '26', 'mhm_pid': '196998956', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': 'False', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '6.5069', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/09/12/1201222/original.jpg', 'mhm_Longitude': '2.6434', 'mhm_WaterSourceType': 'identify-later', 'mhm_MosquitoHabitatMapperId': '16685', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '2', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.85'}}",56.9985662337662,55.4647
2019-09-12,6.51637000029971,2.63731000032331,"{'context': {'mhm_elevation': '29', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '58', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23497301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '29', 'mhm_pid': '196998957', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': 'True', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5172', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/09/12/1201246/original.jpg', 'mhm_Longitude': '2.6378', 'mhm_WaterSourceType': 'identify-later', 'mhm_MosquitoHabitatMapperId': '16688', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '2', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.85'}}",56.9985662337662,55.4647
2019-09-12,6.52630999994469,2.62282999966475,"{'context': {'mhm_elevation': '28', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '51296301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '28', 'mhm_pid': '196998968', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'can or bottle', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5271', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6237', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '16708', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",56.9985662337662,55.4647
2019-09-12,6.52720999989605,2.62282999966475,"{'context': {'mhm_elevation': '25', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '51296301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '25', 'mhm_pid': '196998971', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'can or bottle', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5274', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6236', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '16712', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",56.9985662337662,55.4647
2019-09-12,6.52811000001486,2.61016000009909,"{'context': {'mhm_elevation': '29', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '32', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Aedes', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23705701', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '29', 'mhm_pid': '196998950', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': 'True', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5287', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/09/12/1200852/original.jpg; https://data.globe.gov/system/photos/2019/09/12/1200853/original.jpg; https://data.globe.gov/system/photos/2019/09/12/1200854/original.jpg; https://data.globe.gov/system/photos/2019/09/12/1200855/original.jpg', 'mhm_Longitude': '2.6109', 'mhm_WaterSourceType': 'identify-aedes-tuft', 'mhm_MosquitoHabitatMapperId': '16672', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '010', 'mhm_PhotoBitDecimal': '2', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.85'}}",56.9985662337662,55.4647
2019-09-12,6.50007999994114,2.6300799995906,"{'context': {'mhm_elevation': '23', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '8', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23705701', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '23', 'mhm_pid': '196998955', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'flower or plant pot/tray', 'mhm_Species': 'True', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5008', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/09/12/1201157/original.jpg', 'mhm_Longitude': '2.6308', 'mhm_WaterSourceType': 'identify-siphon-pecten', 'mhm_MosquitoHabitatMapperId': '16683', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '010', 'mhm_PhotoBitDecimal': '2', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.83'}}",56.9985662337662,55.4647
